degree distribution (probability density function of the degree in logarithmic bins) 
6.80882	0.162199
9.87489	0.0551765
13.3148	0.029777
18.1669	0.0173707
25.0777	0.00881112
34.8556	0.00480166
48.8235	0.00246855
66.7458	0.00122428
92.3761	0.000586542
126.866	0.000324588
150	2.63345e-06

degree distribution (degree-occurrences) 
6	0.15955
7	0.1211
8	0.0889
9	0.06955
10	0.05605
11	0.04785
12	0.04015
13	0.03375
14	0.0297
15	0.02555
16	0.0225
17	0.02025
18	0.0182
19	0.0159
20	0.0146
21	0.0125
22	0.01225
23	0.0107
24	0.01015
25	0.0091
26	0.0088
27	0.00745
28	0.00695
29	0.00735
30	0.0062
31	0.0054
32	0.00525
33	0.00555
34	0.0047
35	0.00475
36	0.00385
37	0.00455
38	0.0044
39	0.00355
40	0.0031
41	0.0034
42	0.00325
43	0.00265
44	0.00265
45	0.00325
46	0.00295
47	0.00265
48	0.0023
49	0.00215
50	0.00215
51	0.00275
52	0.00165
53	0.00245
54	0.0021
55	0.0016
56	0.002
57	0.00225
58	0.0019
59	0.00205
60	0.00125
61	0.001
62	0.0013
63	0.00205
64	0.0014
65	0.0014
66	0.00105
67	0.00135
68	0.00145
69	0.0011
70	0.0015
71	0.0012
72	0.00095
73	0.0012
74	0.00095
75	0.0007
76	0.00115
77	0.00085
78	0.00075
79	0.00065
80	0.00075
81	0.0008
82	0.00105
83	0.0007
84	0.00055
85	0.0005
86	0.00065
87	0.00045
88	0.00045
89	0.0007
90	0.0007
91	0.0006
92	0.0007
93	0.0005
94	0.0006
95	0.0008
96	0.0004
97	0.0002
98	0.00055
99	0.00075
100	0.00045
101	0.00055
102	0.0004
103	0.0004
104	0.0007
105	0.00045
106	0.0006
107	0.00045
108	0.0005
109	0.00035
110	0.0003
111	0.0003
112	0.0003
113	0.00055
114	0.0004
115	0.00045
116	0.00045
117	0.0005
118	0.00035
119	0.0005
120	0.00045
121	0.00025
122	0.0003
123	0.0005
124	0.00065
125	0.0003
126	0.00015
127	0.00035
128	0.00035
129	0.0002
130	0.00045
131	0.00035
132	0.0004
133	0.00025
134	0.0002
135	0.0002
136	0.00025
137	0.00025
138	0.0002
139	0.00025
140	0.00045
141	0.0002
142	0.00025
143	0.00025
144	0.00025
145	0.0003
146	0.00035
147	0.0002
148	0.0003
149	0.0001
150	0.00015

