1	1194 
2	1233 
3	1718 
4	1341 
5	296 
6	1045 
7	1628 
8	193 
9	890 
10	127 
11	191 
12	91 
13	1014 
14	1128 
15	480 
16	1322 
17	855 
18	315 
19	673 
20	1532 
21	1445 
22	1007 
23	1440 
24	249 
25	637 
26	1188 
27	1671 
28	1417 
29	246 
30	347 
31	80 
32	812 
33	42 
34	163 
35	1457 
36	736 
37	484 
38	1643 
39	826 
40	1286 
41	1373 
42	1786 
43	1254 
44	361 
45	1286 
46	602 
47	1515 
48	1621 
49	961 
50	745 
51	1696 
52	930 
53	324 
54	145 
55	196 
56	1456 
57	540 
58	22 
59	1434 
60	1220 
61	1528 
62	1578 
63	377 
64	450 
65	383 
66	1434 
67	983 
68	1471 
69	965 
70	1807 
71	1609 
72	1434 
73	807 
74	807 
75	716 
76	1570 
77	1043 
78	1272 
79	457 
80	591 
81	658 
82	1369 
83	1307 
84	621 
85	574 
86	1643 
87	1134 
88	660 
89	734 
90	1127 
91	1687 
92	731 
93	1640 
94	14 
95	1143 
96	785 
97	1322 
98	242 
99	237 
100	1539 
101	1181 
102	564 
103	1488 
104	1331 
105	1047 
106	993 
107	1714 
108	530 
109	315 
110	383 
111	1282 
112	1381 
113	1469 
114	1765 
115	1217 
116	444 
117	1003 
118	730 
119	1614 
120	154 
121	258 
122	1263 
123	154 
124	1821 
125	1705 
126	320 
127	1798 
128	877 
129	9 
130	1819 
131	183 
132	1153 
133	22 
134	1326 
135	1663 
136	805 
137	14 
138	591 
139	246 
140	1318 
141	436 
142	1286 
143	259 
144	1393 
145	1553 
146	1315 
147	662 
148	283 
149	749 
150	1796 
151	1310 
152	630 
153	721 
154	230 
155	292 
156	47 
157	1086 
158	896 
159	373 
160	1385 
161	873 
162	758 
163	1463 
164	1471 
165	1606 
166	812 
167	1677 
168	598 
169	355 
170	1258 
171	1823 
172	1680 
173	579 
174	1760 
175	135 
176	733 
177	470 
178	1427 
179	703 
180	989 
181	4 
182	398 
183	1056 
184	1479 
185	748 
186	836 
187	864 
188	48 
189	1028 
190	955 
191	541 
192	956 
193	467 
194	1845 
195	1789 
196	686 
197	1591 
198	789 
199	1513 
200	1713 
201	1738 
202	344 
203	527 
204	1296 
205	1106 
206	1083 
207	545 
208	1218 
209	1461 
210	89 
211	739 
212	611 
213	968 
214	1579 
215	1445 
216	1812 
217	1775 
218	510 
219	307 
220	411 
221	367 
222	829 
223	1049 
224	506 
225	1775 
226	397 
227	1225 
228	701 
229	1759 
230	510 
231	667 
232	733 
233	1250 
234	186 
235	707 
236	1318 
237	400 
238	804 
239	272 
240	405 
241	353 
242	959 
243	1222 
244	481 
245	1469 
246	1136 
247	1168 
248	1516 
249	1723 
250	256 
251	444 
252	1031 
253	936 
254	1401 
255	152 
256	1055 
257	357 
258	1195 
259	1527 
260	1264 
261	892 
262	804 
263	1743 
264	1833 
265	941 
266	1820 
267	846 
268	98 
269	469 
270	983 
271	1614 
272	1141 
273	921 
274	1352 
275	1139 
276	1851 
277	1131 
278	318 
279	1027 
280	785 
281	258 
282	19 
283	1706 
284	1366 
285	1635 
286	1503 
287	1229 
288	1825 
289	90 
290	1709 
291	881 
292	958 
293	338 
294	1147 
295	1452 
296	725 
297	893 
298	1421 
299	989 
300	7 
301	1807 
302	1073 
303	1236 
304	808 
305	415 
306	1217 
307	291 
308	1449 
309	1093 
310	536 
311	1221 
312	1717 
313	1555 
314	1 
315	1698 
316	920 
317	391 
318	47 
319	1789 
320	412 
321	739 
322	1556 
323	1031 
324	238 
325	731 
326	886 
327	1585 
328	892 
329	1262 
330	1318 
331	1817 
332	136 
333	997 
334	1706 
335	1111 
336	1722 
337	212 
338	811 
339	31 
340	1378 
341	1226 
342	1250 
343	1680 
344	1005 
345	276 
346	1786 
347	1681 
348	1182 
349	80 
350	1820 
351	488 
352	692 
353	521 
354	1566 
355	1139 
356	12 
357	1714 
358	185 
359	1071 
360	1391 
361	928 
362	98 
363	730 
364	947 
365	1774 
366	163 
367	8 
368	315 
369	1366 
370	997 
371	829 
372	1550 
373	855 
374	258 
375	1236 
376	603 
377	135 
378	983 
379	1342 
380	1529 
381	1688 
382	805 
383	1426 
384	1272 
385	944 
386	1728 
387	1775 
388	1092 
389	791 
390	534 
391	289 
392	715 
393	1547 
394	71 
395	863 
396	748 
397	1263 
398	171 
399	98 
400	461 
401	989 
402	1749 
403	70 
404	1307 
405	346 
406	703 
407	448 
408	1794 
409	1774 
410	139 
411	149 
412	553 
413	336 
414	216 
415	1308 
416	1409 
417	742 
418	1150 
419	1441 
420	785 
421	1271 
422	490 
423	1774 
424	1381 
425	956 
426	1706 
427	821 
428	1207 
429	832 
430	599 
431	1564 
432	1450 
433	146 
434	397 
435	1019 
436	642 
437	666 
438	455 
439	832 
440	289 
441	611 
442	458 
443	565 
444	1502 
445	75 
446	1752 
447	1610 
448	1117 
449	1629 
450	1256 
451	643 
452	490 
453	469 
454	1589 
455	1821 
456	55 
457	596 
458	356 
459	1594 
460	78 
461	480 
462	1233 
463	1310 
464	8 
465	362 
466	994 
467	455 
468	1817 
469	1546 
470	1157 
471	927 
472	1694 
473	1516 
474	1811 
475	1186 
476	334 
477	387 
478	1751 
479	199 
480	693 
481	1372 
482	72 
483	891 
484	1624 
485	526 
486	1358 
487	636 
488	1376 
489	672 
490	564 
491	724 
492	512 
493	6 
494	1606 
495	1748 
496	53 
497	1021 
498	815 
499	692 
500	436 
501	1535 
502	869 
503	249 
504	1091 
505	1207 
506	695 
507	260 
508	211 
509	1318 
510	1293 
511	1355 
512	789 
513	152 
514	502 
515	76 
516	1104 
517	340 
518	640 
519	1247 
520	997 
521	1817 
522	1686 
523	1828 
524	1831 
525	529 
526	57 
527	961 
528	38 
529	1669 
530	431 
531	298 
532	1715 
533	342 
534	1320 
535	1775 
536	908 
537	481 
538	519 
539	995 
540	659 
541	1229 
542	1627 
543	456 
544	1814 
545	1819 
546	750 
547	1260 
548	1801 
549	615 
550	1549 
551	1396 
552	1124 
553	884 
554	1141 
555	1465 
