degree distribution (probability density function of the degree in logarithmic bins) 
6.81669	0.163537
9.87384	0.0549698
13.3462	0.0286357
18.1875	0.0168443
25.0829	0.00891407
34.7751	0.00480166
48.358	0.00257671
67.281	0.00126348
92.2626	0.00059824
126.667	0.000370612
150	3.51127e-06

degree distribution (degree-occurrences) 
6	0.1613
7	0.1183
8	0.093
9	0.0687
10	0.0572
11	0.0469
12	0.0378
13	0.0307
14	0.0306
15	0.0251
16	0.0221
17	0.0183
18	0.0175
19	0.0176
20	0.0121
21	0.0132
22	0.0116
23	0.0113
24	0.0103
25	0.0089
26	0.0092
27	0.0093
28	0.006
29	0.007
30	0.0072
31	0.0059
32	0.0051
33	0.0047
34	0.0041
35	0.0035
36	0.0054
37	0.0048
38	0.0042
39	0.0036
40	0.0031
41	0.0031
42	0.0043
43	0.004
44	0.0023
45	0.003
46	0.0029
47	0.0021
48	0.002
49	0.0031
50	0.0026
51	0.0025
52	0.0032
53	0.0023
54	0.0015
55	0.0016
56	0.0018
57	0.0013
58	0.0022
59	0.0011
60	0.0021
61	0.0008
62	0.0015
63	0.0009
64	0.0014
65	0.0017
66	0.0015
67	0.0014
68	0.001
69	0.0012
70	0.0015
71	0.0012
72	0.0012
73	0.001
74	0.0013
75	0.0013
76	0.0006
77	0.0011
78	0.0014
79	0.0005
80	0.0008
81	0.0011
82	0.0005
83	0.0008
84	0.0011
85	0.0005
86	0.0007
87	0.0002
88	0.0005
89	0.0008
90	0.0006
91	0.0007
92	0.0006
93	0.0005
94	0.0005
95	0.0015
96	0.0004
97	0.0007
98	0.0003
99	0.0003
100	0.0002
101	0.0005
102	0.0005
103	0.0003
104	0.0005
105	0.0005
106	0.0004
107	0.001
108	0.0004
109	0.0005
110	0.0003
111	0.0006
112	0.0007
113	0.0006
114	0.0002
115	0.0008
116	0.0001
117	0.0005
118	0.0005
119	0.0002
120	0.0005
121	0.0003
122	0.0004
123	0.0004
124	0.0002
125	0.0005
126	0.0007
127	0.0004
128	0.0008
129	0.0004
130	0.0002
131	0.0002
132	0.0003
133	0.0003
134	0.0003
135	0.0007
136	0.0002
137	0.0001
138	0.0002
139	0.0003
140	0.0002
141	0.0006
142	0.0002
143	0.0004
144	0.0002
145	0.0002
146	0.0002
147	0.0001
148	0.0003
149	0.0005
150	0.0002

